Person,Time_2,Time_3,Time_4,Time_5
P1,16.62,19.71,21.68,28.19
P1,15.06,17.9,27.11,35.31
P1,17.23,20.51,29.36,36.71
P1,14.37,16.6,24.14,34.91
P1,15.05,19.08,23.28,27.12
P1,17.81,22.71,27.68,31.41
P1,18.5,21.54,27.26,35.14
P1,15.01,21.15,24.97,26.46
P1,17.78,20.97,27.87,29.72
P1,15.04,20.13,23.74,28.78
P1,19.51,22.25,28.92,38.52
P1,18.73,23.32,29.64,34.13
P1,20.5,26.01,32.25,37.22
P1,18.18,22.34,28.48,39.67
P1,20.6,24.78,25.8,29.28
P1,17.06,25.41,31.63,37.08
P1,17.71,24.25,26.5,35.36
P1,18.9,28.44,34.34,40.96
P1,19.49,22.78,28.44,33.25
P1,20.11,24.09,29,32.55
P2,19.27,22.43,29.84,39.23
P2,14.68,17.19,18.78,28.52
P2,17.84,20.59,31.47,37.79
P2,18.44,23.89,27.65,34.83
P2,21.78,25.76,29.08,34.77
P2,11.92,19.98,25.13,30.06
P2,19.47,24.62,27.28,30.04
P2,16.22,18.21,23.17,28.49
P2,16.31,22.7,32.27,41.09
P2,24.72,29.84,35.37,41.31
P2,15.28,19.19,24.62,29.26
P2,16.24,24.25,23.92,32.65
P2,15.97,20.23,22.63,26.69
P2,19.81,27.35,34.44,37.62
P2,13.33,19.76,24.73,29.79
P2,15.92,23.24,26.36,33.9
P2,17.98,20.48,28.01,33.55
P2,14.89,17.07,19.15,26.67
P2,10.75,19.14,25.1,30.86
P2,16.89,24.1,29.85,36.23
P3,17.92,19.5,22.03,29.89
P3,17.06,22.76,27.07,31.12
P3,18.22,19.81,27.57,34.75
P3,22,29.03,30.48,33.28
P3,18.55,22.1,28.01,32.12
P3,14.23,16.53,19.88,28.51
P3,18.48,23.85,27.46,35.21
P3,24.68,29.49,37.52,41.76
P3,15.12,23.74,30.8,35.39
P3,18.87,20.73,24.63,30.01
P3,17.53,19.86,26.2,33.73
P3,19.5,25.42,30.77,32.62
P3,17.81,20.26,23.38,32.01
P3,17.08,22.14,29.7,34.41
P3,15.7,20.08,26.07,30.87
P3,16.44,20.56,29.24,35.73
P3,17.8,24.58,30.26,38.92
P3,23.9,28.17,32.69,42.32
P3,15.74,20.18,22.72,26.42
P3,16.9,22.37,31.28,34.78
P4,16.85,23.2,26.23,33.19
P4,17.87,27.78,31.88,36.55
P4,15.09,22.47,31.1,35.67
P4,15.34,21.61,27.56,29.77
P4,15.16,19.38,25.51,32.35
P4,16.47,19.87,22.34,26.51
P4,15.45,20.9,26.36,35.33
P4,15.53,22.62,29.62,40.24
P4,18.77,25.99,33.3,40.57
P4,21.15,27.45,32.58,38.95
P4,18.11,22.32,27.88,37.08
P4,12.92,19.41,26.33,37.74
P4,17.75,25.9,31.19,37.89
P4,15.66,21.05,28.91,32.34
P4,20.59,22.54,26.81,33.75
P4,15.33,24.09,26.4,26.9
P4,13.94,20.36,26.4,30.99
P4,18.95,23.75,33.31,36.63
P4,16.86,22.35,27.32,34.2
P4,16.75,23.98,30.23,37.37
P5,18.93,26.59,32.52,40.29
P5,14.97,23.57,28.98,31.4
P5,19.52,23.21,27.73,29.01
P5,12.25,18.77,26,33.06
P5,16.99,19.67,28.48,36.67
P5,17.63,18.55,23.51,27.81
P5,22.39,28.67,32.91,40.34
P5,17.18,20.89,27.93,34.91
P5,20.15,24.08,32.48,38.97
P5,22.21,27.61,31.68,36.47
P5,18.57,22.42,27.87,39.23
P5,17.11,22.35,29.2,32.64
P5,18.2,24.49,28.93,38.86
P5,17.67,24.76,33.96,38.81
P5,16.48,23.25,30.19,32.25
P5,15.12,20.91,27.5,34.15
P5,16.92,24.27,30.97,36.04
P5,20.45,21.97,26.67,29.87
P5,15.6,21.29,26.69,33.88
P5,19.99,24,26.08,31.01
P6,15.95,20.25,25.04,36.23
P6,20.09,25.57,30.5,36.01
P6,19.18,24.28,31.39,37.19
P6,19.75,25.44,33.14,31.9
P6,20.32,23.24,30.09,33.46
P6,16.43,21.86,29.27,36.51
P6,24.21,29.09,35.03,43.66
P6,18.92,21.63,30.72,33.85
P6,16.81,22.47,28.68,35.73
P6,16.27,23.2,31.32,34.25
P6,16.11,23.86,29.03,35.34
P6,13.71,15.83,24.84,28.72
P6,15.08,17.43,26.54,35.06
P6,19.95,24.3,24.3,36.03
P6,20.07,29.95,38.5,45.91
P6,19.28,24.84,30.57,36.41
P6,11.92,16.72,20.05,23.29
P6,19.75,21.61,24.93,33.28
P6,18.65,21.71,27.44,30.1
P6,12.22,18.1,23.56,30.94
P7,18.49,23.21,30.13,39.94
P7,21.74,28.27,32.74,40.1
P7,17.73,18.9,20.61,25.2
P7,14.28,16.46,25.18,30.62
P7,15.37,20.59,23.56,30.5
P7,15.19,23.89,29.36,32.72
P7,17.63,18.71,21.29,27.78
P7,16.65,21.05,23.3,27.5
P7,18.03,19.5,25.71,30.75
P7,20.09,26.95,30.6,35.83
P7,15.56,20.19,23.26,26.27
P7,16.78,23.79,30.09,34.48
P7,16.89,25.02,24.76,32.81
P7,17.28,18.3,23.32,30.21
P7,14.57,18.57,26.08,32.9
P7,17.29,24.23,28.19,33.37
P7,17.89,23.41,28.92,34.33
P7,15.97,19.37,24.52,31.53
P7,17.77,22.62,23.9,29.83
